"time","placeholder","Susceptible","Infected-infectious","Recovered"
0,,490,10,0
1,,490,10,0
2,,490,10,0
3,,486,14,0
4,,486,14,0
5,,486,14,0
6,,481,19,0
7,,475,25,0
8,,469,31,0
9,,463,37,0
10,,452,48,0
11,,448,52,0
12,,441,59,0
13,,426,74,0
14,,411,89,0
15,,398,92,10
16,,392,98,10
17,,373,113,14
18,,361,125,14
19,,333,153,14
20,,319,162,19
21,,296,179,25
22,,271,198,31
23,,240,223,37
24,,220,232,48
25,,202,246,52
26,,184,257,59
27,,167,259,74
28,,150,261,89
29,,137,261,102
30,,131,261,108
31,,119,254,127
32,,107,254,139
33,,103,230,167
34,,97,222,181
35,,89,207,204
36,,83,188,229
37,,78,162,260
38,,70,150,280
39,,67,135,298
40,,65,119,316
41,,60,107,333
42,,60,90,350
43,,59,78,363
44,,59,72,369
45,,66,63,371
46,,61,56,383
47,,65,52,383
48,,65,46,389
49,,64,39,397
50,,68,34,398
51,,73,30,397
52,,79,22,399
53,,85,19,396
54,,96,17,387
55,,100,12,388
56,,102,17,381
57,,117,16,367
58,,132,16,352
59,,145,13,342
60,,148,11,341
61,,167,11,322
62,,179,11,310
63,,207,10,283
64,,216,14,270
65,,237,15,248
66,,260,17,223
67,,289,19,192
68,,304,24,172
69,,320,26,154
70,,338,21,141
71,,355,21,124
72,,370,23,107
73,,373,33,94
74,,370,39,91
75,,378,43,79
76,,383,50,67
77,,379,58,63
78,,385,53,62
79,,382,62,56
80,,379,69,52
81,,383,68,49
82,,391,63,46
83,,390,65,45
84,,390,67,43
85,,389,73,38
86,,377,83,40
87,,363,88,49
88,,361,81,58
89,,352,89,59
90,,344,95,61
91,,329,102,69
92,,323,108,69
93,,320,101,79
94,,318,95,87
95,,310,103,87
96,,295,118,87
97,,283,126,91
98,,276,131,93
99,,266,135,99
100,,259,135,106
101,,255,124,121
102,,250,127,123
103,,238,127,135
104,,224,131,145
105,,219,121,160
106,,214,120,166
107,,204,126,170
108,,202,130,168
109,,203,122,175
110,,201,111,188
111,,191,111,198
112,,185,115,200
113,,183,109,208
114,,176,104,220
115,,173,103,224
116,,164,109,227
117,,162,109,229
118,,165,98,237
119,,168,94,238
120,,166,98,236
121,,163,99,238
122,,159,96,245
123,,163,102,235
124,,167,103,230
125,,161,98,241
126,,155,93,252
127,,155,93,252
128,,150,93,257
129,,148,98,254
130,,145,102,253
131,,158,92,250
132,,160,86,254
133,,162,95,243
134,,165,96,239
135,,164,101,235
136,,166,101,233
137,,161,103,236
138,,157,105,238
139,,156,108,236
140,,166,107,227
141,,172,109,219
142,,171,110,219
143,,170,113,217
144,,181,99,220
145,,184,98,218
146,,184,103,213
147,,192,97,211
148,,205,91,204
149,,205,80,215
150,,203,83,214
151,,199,88,213
152,,190,97,213
153,,186,92,222
154,,184,93,223
155,,189,94,217
156,,192,94,214
157,,189,90,221
158,,190,95,215
159,,191,96,213
160,,188,105,207
161,,191,110,199
162,,194,109,197
163,,180,119,201
164,,187,114,199
165,,190,108,202
166,,186,100,214
167,,186,102,212
168,,181,106,213
169,,180,107,213
170,,181,104,215
171,,173,109,218
172,,173,110,217
173,,172,117,211
174,,184,106,210
175,,175,108,217
176,,167,113,220
177,,165,110,225
178,,168,115,217
179,,182,109,209
180,,177,110,213
181,,179,110,211
182,,179,107,214
183,,180,108,212
184,,180,108,212
185,,177,105,218
186,,181,102,217
187,,178,107,215
188,,170,113,217
189,,164,109,227
190,,162,108,230
191,,155,107,238
192,,155,104,241
193,,156,106,238
194,,156,104,240
195,,163,104,233
196,,176,100,224
197,,174,98,228
198,,177,96,227
199,,177,94,229
200,,179,96,225
201,,180,88,232
202,,174,91,235
203,,172,88,240
204,,180,87,233
205,,187,78,235
206,,186,78,236
207,,190,85,225
208,,190,80,230
209,,198,73,229
210,,205,71,224
211,,211,65,224
212,,219,64,217
213,,216,68,216
214,,218,65,217
215,,226,63,211
216,,219,65,216
217,,223,66,211
218,,214,72,214
219,,221,74,205
220,,224,75,201
221,,232,68,200
222,,230,75,195
223,,221,86,193
224,,225,90,185
225,,232,89,179
226,,231,95,174
227,,233,91,176
228,,226,100,174
229,,229,102,169
230,,232,89,179
231,,240,90,170
232,,239,88,173
233,,243,87,170
234,,238,94,168
235,,245,94,161
236,,240,94,166
237,,235,92,173
238,,234,95,171
239,,229,107,164
240,,224,107,169
241,,221,110,169
242,,221,101,178
243,,215,108,177
244,,215,113,172
245,,217,111,172
246,,218,112,170
247,,204,127,169
248,,192,133,175
249,,188,135,177
250,,183,135,182
251,,180,140,180
252,,165,149,186
253,,157,145,198
254,,150,145,205
255,,148,138,214
256,,142,143,215
257,,146,137,217
258,,144,136,220
259,,145,135,220
260,,155,128,217
261,,155,115,230
262,,157,107,236
263,,154,108,238
264,,155,103,242
265,,151,97,252
266,,152,88,260
267,,162,81,257
268,,154,86,260
269,,150,87,263
270,,153,84,263
271,,154,83,263
272,,162,82,256
273,,160,87,253
274,,155,89,256
275,,154,91,255
276,,164,81,255
277,,164,77,259
278,,169,80,251
279,,171,74,255
280,,176,70,254
281,,183,71,246
282,,186,63,251
283,,196,61,243
284,,191,69,240
285,,194,70,236
286,,196,67,237
287,,206,62,232
288,,208,60,232
289,,211,54,235
290,,218,58,224
291,,235,56,209
292,,243,59,198
293,,245,61,194
294,,248,63,189
295,,256,67,177
296,,271,64,165
297,,275,66,159
298,,280,56,164
299,,268,64,168
300,,262,77,161
301,,258,85,157
302,,256,88,156
303,,259,87,154
304,,258,88,154
305,,245,105,150
306,,251,99,150
307,,256,97,147
308,,251,100,149
309,,249,104,147
310,,254,105,141
311,,247,109,144
312,,256,110,134
313,,253,102,145
314,,257,89,154
315,,258,83,159
316,,255,83,162
317,,257,89,154
318,,249,98,153
319,,245,91,164
320,,232,100,168
321,,221,112,167
322,,212,119,169
323,,208,115,177
324,,206,118,176
325,,201,117,182
326,,198,121,181
327,,187,127,186
328,,187,139,174
329,,183,145,172
330,,173,149,178
331,,161,158,181
332,,155,154,191
333,,143,156,201
334,,143,147,210
335,,141,136,223
336,,144,127,229
337,,147,122,231
338,,152,117,231
339,,149,119,232
340,,145,117,238
341,,142,111,247
342,,142,101,257
343,,152,95,253
344,,158,92,250
345,,163,83,254
346,,168,75,257
347,,158,72,270
348,,161,70,269
349,,173,73,254
350,,172,71,257
351,,174,70,256
352,,175,77,248
353,,181,72,247
354,,178,72,250
355,,182,69,249
356,,182,70,248
357,,183,71,246
358,,176,71,253
359,,179,67,254
360,,185,66,249
361,,188,59,253
362,,194,65,241
363,,200,64,236
364,,210,62,228
365,,224,62,214
366,,235,59,206
367,,235,61,204
368,,241,55,204
369,,245,54,201
370,,245,58,197
371,,256,54,190
372,,269,46,185
373,,271,53,176
374,,274,60,166
375,,285,61,154
376,,292,56,152
377,,297,59,144
378,,295,62,143
379,,289,71,140
380,,285,77,138
381,,278,79,143
382,,273,85,142
383,,273,91,136
384,,270,92,138
385,,263,104,133
386,,251,119,130
387,,250,116,134
388,,242,124,134
389,,239,129,132
390,,225,142,133
391,,228,141,131
392,,218,147,135
393,,207,155,138
394,,191,165,144
395,,175,173,152
396,,171,179,150
397,,163,182,155
398,,157,185,158
399,,145,187,168
400,,141,180,179
401,,136,185,179
402,,138,175,187
403,,138,168,194
404,,139,152,209
405,,132,155,213
406,,132,151,217
407,,133,138,229
408,,131,122,247
409,,122,115,263
410,,123,107,270
411,,125,99,276
412,,118,94,288
413,,109,90,301
414,,115,84,301
415,,115,75,310
416,,112,72,316
417,,119,72,309
418,,120,79,301
419,,122,71,307
420,,117,71,312
421,,125,67,308
422,,125,68,307
423,,129,64,307
424,,139,61,300
425,,145,59,296
426,,151,52,297
427,,158,42,300
428,,163,44,293
429,,171,48,281
430,,183,48,269
431,,188,47,265
432,,202,42,256
433,,207,44,249
434,,221,38,241
435,,227,39,234
436,,234,38,228
437,,250,34,216
438,,270,34,196
439,,286,32,182
440,,297,33,170
441,,309,31,160
442,,318,30,152
443,,330,28,142
444,,334,29,137
445,,343,30,127
446,,346,31,123
447,,334,41,125
448,,325,48,127
449,,331,51,118
450,,331,54,115
451,,332,56,112
452,,333,59,108
453,,336,65,99
454,,336,68,96
455,,340,68,92
456,,342,70,88
457,,342,78,80
458,,332,86,82
459,,316,102,82
460,,294,124,82
461,,284,122,94
462,,277,127,96
463,,268,134,98
464,,261,141,98
465,,247,152,101
466,,241,160,99
467,,244,156,100
468,,227,170,103
469,,226,173,101
470,,214,180,106
471,,209,175,116
472,,207,169,124
473,,204,160,136
474,,195,147,158
475,,183,148,169
476,,180,139,181
477,,173,139,188
478,,166,133,201
479,,163,123,214
480,,155,124,221
481,,149,129,222
482,,144,117,239
483,,141,117,242
484,,140,107,253
485,,134,106,260
486,,136,101,263
487,,134,98,268
488,,128,96,276
489,,125,88,287
490,,122,89,289
491,,133,81,286
492,,137,77,286
493,,139,75,286
494,,141,68,291
495,,141,64,295
496,,143,60,297
497,,147,59,294
498,,149,59,292
499,,147,55,298
500,,150,56,294
501,,161,51,288
502,,170,44,286
503,,188,39,273
504,,213,33,254
505,,224,31,245
506,,236,28,236
507,,245,28,227
508,,260,22,218
509,,272,21,207
510,,280,23,197
511,,279,24,197
512,,296,23,181
513,,299,21,180
514,,310,20,170
515,,314,22,164
516,,318,21,161
517,,327,21,152
518,,335,25,140
519,,341,31,128
520,,343,32,125
521,,340,44,116
522,,345,48,107
523,,348,47,105
524,,344,60,96
525,,343,65,92
526,,338,75,87
527,,335,81,84
528,,328,89,83
529,,321,99,80
530,,312,107,81
531,,306,119,75
532,,308,123,69
533,,305,124,71
534,,296,136,68
535,,279,142,79
536,,272,150,78
537,,258,165,77
538,,245,167,88
539,,245,162,93
540,,227,171,102
541,,217,177,106
542,,210,177,113
543,,195,181,124
544,,190,178,132
545,,174,183,143
546,,170,182,148
547,,157,187,156
548,,154,175,171
549,,141,169,190
550,,136,164,200
551,,126,160,214
552,,117,150,233
553,,115,151,234
554,,113,137,250
555,,115,126,259
556,,107,126,267
557,,102,114,284
558,,103,107,290
559,,105,91,304
560,,102,89,309
561,,100,78,322
562,,99,80,321
563,,106,66,328
564,,107,61,332
565,,118,52,330
566,,122,43,335
567,,120,42,338
568,,133,40,327
569,,137,43,320
570,,144,38,318
571,,148,35,317
572,,154,38,308
573,,165,39,296
574,,168,41,291
575,,180,39,281
576,,187,35,278
577,,191,39,270
578,,205,38,257
579,,222,38,240
580,,230,42,228
581,,245,40,215
582,,261,39,200
583,,256,43,201
584,,271,44,185
585,,282,43,175
586,,290,41,169
587,,307,39,154
588,,309,37,154
589,,323,40,137
590,,329,40,131
591,,340,38,122
592,,337,43,120
593,,341,50,109
594,,338,56,106
595,,344,61,95
596,,348,63,89
597,,352,55,93
598,,348,60,92
599,,342,66,92
600,,345,71,84
601,,348,73,79
602,,341,75,84
603,,329,85,86
604,,315,103,82
605,,300,118,82
606,,290,127,83
607,,283,124,93
608,,261,138,101
609,,257,139,104
610,,243,148,109
611,,227,167,106
612,,220,168,112
613,,216,169,115
614,,215,168,117
615,,203,180,117
616,,185,194,121
617,,180,188,132
618,,176,180,144
619,,168,171,161
620,,158,167,175
621,,152,170,178
622,,145,154,201
623,,139,156,205
624,,134,151,215
625,,131,136,233
626,,128,131,241
627,,126,133,241
628,,127,132,241
629,,124,122,254
630,,123,103,274
631,,120,99,281
632,,120,93,287
633,,120,88,292
634,,118,80,302
635,,115,75,310
636,,117,71,312
637,,122,67,311
638,,129,61,310
639,,133,59,308
640,,135,56,309
641,,133,48,319
642,,142,45,313
643,,148,42,310
644,,153,41,306
645,,155,38,307
646,,160,35,305
647,,171,34,295
648,,187,34,279
649,,200,33,267
650,,214,30,256
651,,221,25,254
652,,243,24,233
653,,250,22,228
654,,264,19,217
655,,280,20,200
656,,291,19,190
657,,299,18,183
658,,303,18,179
659,,312,23,165
660,,331,23,146
661,,333,26,141
662,,332,35,133
663,,340,31,129
664,,351,30,119
665,,361,30,109
666,,369,28,103
667,,374,32,94
668,,378,37,85
669,,382,34,84
670,,381,41,78
671,,391,41,68
672,,385,50,65
673,,367,67,66
674,,357,77,66
675,,345,87,68
676,,343,82,75
677,,330,98,72
678,,324,107,69
679,,311,125,64
680,,311,129,60
681,,311,130,59
682,,291,148,61
683,,276,165,59
684,,263,174,63
685,,248,191,61
686,,225,205,70
687,,198,211,91
688,,190,208,102
689,,181,202,117
690,,167,211,122
691,,162,202,136
692,,153,205,142
693,,151,193,156
694,,132,209,159
695,,124,212,164
696,,113,202,185
697,,108,190,202
698,,103,179,218
699,,101,167,232
700,,96,148,256
701,,87,129,284
702,,87,121,292
703,,87,117,296
704,,84,106,310
705,,88,100,312
706,,100,88,312
707,,98,84,318
708,,94,68,338
709,,90,64,346
710,,89,52,359
711,,91,49,360
712,,94,46,360
713,,92,43,365
714,,97,40,363
715,,97,31,372
716,,107,30,363
717,,129,25,346
718,,141,20,339
719,,150,25,325
720,,157,25,318
721,,172,24,304
722,,180,21,299
723,,196,19,285
724,,199,19,282
725,,201,20,279
726,,224,18,258
727,,241,16,243
728,,252,19,229
729,,269,19,212
730,,292,20,188
731,,315,25,160
732,,322,27,151
733,,328,24,148
734,,340,28,132
735,,346,28,126
736,,352,33,115
737,,351,38,111
738,,364,44,92
739,,359,54,87
740,,364,62,74
741,,366,65,69
742,,358,73,69
743,,347,89,64
744,,337,103,60
745,,329,115,56
746,,306,137,57
747,,302,143,55
748,,279,167,54
749,,263,183,54
750,,250,190,60
751,,242,193,65
752,,222,210,68
753,,209,214,77
754,,195,221,84
755,,188,227,85
756,,175,229,96
757,,174,216,110
758,,154,223,123
759,,142,218,140
760,,132,204,164
761,,124,203,173
762,,114,185,201
763,,116,172,212
764,,111,164,225
765,,105,161,234
766,,102,141,257
767,,101,127,272
768,,100,114,286
769,,101,107,292
770,,97,96,307
771,,93,97,310
772,,96,77,327
773,,96,65,339
774,,94,58,348
775,,96,53,351
776,,94,47,359
777,,97,43,360
778,,100,39,361
779,,97,36,367
780,,103,32,365
781,,110,29,361
782,,117,27,356
783,,129,26,345
784,,136,23,341
785,,139,19,342
786,,150,19,331
787,,166,19,315
788,,178,19,303
789,,194,17,289
790,,218,13,269
791,,227,13,260
792,,255,12,233
793,,272,8,220
794,,285,8,207
795,,295,8,197
796,,319,8,173
797,,336,7,157
798,,348,9,143
799,,353,13,134
800,,360,19,121
801,,362,20,118
802,,384,17,99
803,,396,16,88
804,,402,20,78
805,,406,24,70
806,,415,25,60
807,,410,34,56
808,,407,42,51
809,,409,47,44
810,,412,48,40
811,,415,48,37
812,,410,52,38
813,,405,55,40
814,,405,51,44
815,,400,59,41
816,,390,71,39
817,,382,79,39
818,,377,83,40
819,,372,87,41
820,,356,106,38
821,,349,104,47
822,,333,113,54
823,,325,120,55
824,,319,125,56
825,,299,145,56
826,,288,149,63
827,,282,149,69
828,,257,171,72
829,,245,174,81
830,,232,177,91
831,,212,189,99
832,,207,189,104
833,,195,194,111
834,,187,182,131
835,,173,189,138
836,,166,179,155
837,,151,182,167
838,,143,184,173
839,,131,176,193
840,,125,171,204
841,,117,172,211
842,,116,150,234
843,,116,142,242
844,,118,133,249
845,,108,124,268
846,,104,120,276
847,,102,109,289
848,,105,102,293
849,,106,91,303
850,,104,87,309
851,,107,78,315
852,,110,75,315
853,,113,65,322
854,,109,64,327
855,,107,58,335
856,,114,54,332
857,,119,52,329
858,,123,46,331
859,,130,37,333
860,,140,35,325
861,,148,33,319
862,,155,33,312
863,,162,31,307
864,,171,39,290
865,,176,35,289
866,,192,31,277
867,,204,29,267
868,,210,24,266
869,,228,24,248
870,,239,24,237
871,,246,22,232
872,,270,24,206
873,,278,26,196
874,,284,33,183
875,,300,37,163
876,,308,36,156
877,,313,43,144
878,,318,35,147
879,,328,37,135
880,,333,38,129
881,,348,38,114
882,,352,42,106
883,,359,45,96
884,,361,49,90
885,,369,49,82
886,,361,59,80
887,,352,68,80
888,,339,78,83
889,,333,91,76
890,,330,98,72
891,,311,111,78
892,,302,118,80
893,,288,131,81
894,,283,137,80
895,,280,146,74
896,,279,148,73
897,,273,151,76
898,,261,164,75
899,,238,189,73
900,,236,179,85
901,,226,178,96
902,,198,187,115
903,,198,172,130
904,,193,172,135
905,,176,168,156
906,,164,171,165
907,,151,168,181
908,,155,167,178
909,,150,165,185
910,,140,170,190
911,,137,165,198
912,,135,150,215
913,,131,131,238
914,,125,135,240
915,,120,128,252
916,,114,108,278
917,,110,114,276
918,,110,116,274
919,,109,104,287
920,,107,93,300
921,,114,80,306
922,,117,73,310
923,,119,68,313
924,,116,62,322
925,,111,64,325
926,,114,63,323
927,,118,58,324
928,,121,53,326
929,,119,50,331
930,,131,42,327
931,,144,34,322
932,,163,25,312
933,,177,23,300
934,,184,21,295
935,,205,20,275
936,,215,20,265
937,,228,22,250
938,,233,20,247
939,,241,16,243
940,,247,15,238
941,,255,14,231
942,,272,13,215
943,,297,11,192
944,,299,11,190
945,,309,13,178
946,,337,13,150
947,,335,14,151
948,,341,15,144
949,,354,19,127
950,,367,19,114
951,,378,18,104
952,,383,17,100
953,,386,20,94
954,,397,20,83
955,,400,20,80
956,,402,20,78
957,,408,20,72
958,,414,20,66
959,,416,21,63
960,,407,38,55
961,,409,40,51
962,,403,54,43
963,,403,55,42
964,,391,69,40
965,,368,90,42
966,,356,100,44
967,,349,105,46
968,,343,116,41
969,,331,133,36
970,,300,165,35
971,,289,177,34
972,,268,199,33
973,,262,204,34
974,,251,198,51
975,,223,220,57
976,,197,231,72
977,,184,242,74
978,,175,237,88
979,,154,234,112
980,,142,234,124
981,,123,248,129
982,,111,252,137
983,,100,247,153
984,,94,221,185
985,,89,214,197
986,,78,203,219
987,,76,197,227
988,,71,191,238
989,,71,165,264
990,,64,146,290
991,,62,136,302
992,,62,128,310
993,,65,108,327
994,,64,97,339
995,,67,74,359
996,,67,61,372
997,,70,50,380
998,,70,44,386
999,,66,43,391
1000,,64,34,402
1001,,64,32,404
1002,,62,29,409
1003,,65,27,408
1004,,82,20,398
1005,,84,18,398
1006,,98,18,384
1007,,103,17,380
1008,,116,17,367
1009,,140,17,343
1010,,151,16,333
1011,,160,15,325
1012,,171,15,314
1013,,187,12,301
1014,,219,10,271
1015,,229,12,259
1016,,251,10,239
1017,,259,10,231
1018,,270,10,220
1019,,295,9,196
1020,,318,11,171
1021,,334,11,155
1022,,335,18,147
1023,,356,18,126
1024,,368,17,115
1025,,390,18,92
1026,,404,19,77
1027,,414,20,66
1028,,418,22,60
1029,,421,22,57
1030,,428,26,46
1031,,428,28,44
1032,,430,31,39
1033,,429,31,40
1034,,427,37,36
1035,,423,47,30
1036,,415,48,37
1037,,409,55,36
1038,,406,59,35
1039,,406,58,36
1040,,404,61,35
1041,,397,67,36
1042,,387,75,38
1043,,388,76,36
1044,,372,90,38
1045,,361,99,40
1046,,344,115,41
1047,,333,123,44
1048,,321,126,53
1049,,318,123,59
1050,,313,120,67
1051,,301,125,74
1052,,288,135,77
1053,,265,158,77
1054,,254,166,80
1055,,236,176,88
1056,,222,180,98
1057,,217,183,100
1058,,186,196,118
1059,,171,202,127
1060,,164,190,146
1061,,152,191,157
1062,,145,186,169
1063,,135,192,173
1064,,129,195,176
1065,,125,187,188
1066,,126,180,194
1067,,120,163,217
1068,,111,160,229
1069,,108,146,246
1070,,98,143,259
1071,,96,141,263
1072,,86,122,292
1073,,85,108,307
1074,,89,101,310
1075,,88,92,320
1076,,90,86,324
1077,,92,74,334
1078,,97,69,334
1079,,103,69,328
1080,,110,64,326
1081,,116,59,325
1082,,117,53,330
1083,,117,49,334
1084,,118,41,341
1085,,125,38,337
1086,,135,26,339
1087,,136,25,339
1088,,154,25,321
1089,,164,23,313
1090,,179,26,295
1091,,190,25,285
1092,,202,21,277
1093,,209,17,274
1094,,215,15,270
1095,,227,14,259
1096,,241,11,248
1097,,264,11,225
1098,,276,8,216
1099,,294,7,199
1100,,305,10,185
1101,,308,11,181
1102,,339,11,150
1103,,356,10,134
1104,,363,6,131
1105,,374,7,119
1106,,381,7,112
1107,,389,12,99
1108,,398,12,90
1109,,397,17,86
1110,,403,18,79
1111,,400,27,73
1112,,407,29,64
1113,,407,33,60
1114,,415,33,52
1115,,413,36,51
1116,,420,41,39
1117,,403,61,36
1118,,394,70,36
1119,,392,74,34
1120,,367,100,33
1121,,352,111,37
1122,,338,129,33
1123,,325,141,34
1124,,311,156,33
1125,,286,173,41
1126,,282,178,40
1127,,265,191,44
1128,,249,207,44
1129,,227,224,49
1130,,211,235,54
1131,,199,229,72
1132,,183,236,81
1133,,168,247,85
1134,,150,243,107
1135,,134,243,123
1136,,128,231,141
1137,,117,225,158
1138,,114,212,174
1139,,107,193,200
1140,,96,197,207
1141,,89,187,224
1142,,83,174,243
1143,,82,152,266
1144,,80,141,279
1145,,82,128,290
1146,,79,115,306
1147,,75,103,322
1148,,75,81,344
1149,,73,68,359
1150,,71,64,365
1151,,74,55,371
1152,,72,54,374
1153,,76,48,376
1154,,71,43,386
1155,,80,36,384
1156,,82,30,388
1157,,85,30,385
1158,,88,25,387
1159,,89,29,382
1160,,94,26,380
1161,,114,22,364
1162,,122,23,355
1163,,125,22,353
1164,,150,21,329
1165,,165,20,315
1166,,181,20,299
1167,,196,21,283
1168,,212,15,273
1169,,236,17,247
1170,,243,17,240
1171,,260,16,224
1172,,279,16,205
1173,,301,12,187
1174,,316,13,171
1175,,329,14,157
1176,,345,13,142
1177,,358,14,128
1178,,380,13,107
1179,,394,14,92
1180,,400,12,88
1181,,408,13,79
1182,,409,15,76
1183,,413,16,71
1184,,424,16,60
1185,,431,16,53
1186,,434,19,47
1187,,428,25,47
1188,,433,24,43
1189,,430,27,43
1190,,426,34,40
1191,,425,36,39
1192,,425,36,39
1193,,425,37,38
1194,,427,37,36
1195,,414,49,37
1196,,407,56,37
1197,,390,71,39
1198,,379,88,33
1199,,369,98,33
1200,,359,105,36
1201,,351,107,42
1202,,326,132,42
1203,,312,147,41
1204,,299,153,48
1205,,286,161,53
1206,,272,176,52
1207,,269,178,53
1208,,235,213,52
1209,,224,210,66
1210,,206,221,73
1211,,184,227,89
1212,,164,230,106
1213,,164,222,114
1214,,141,235,124
1215,,131,236,133
1216,,119,223,158
1217,,110,214,176
1218,,95,217,188
1219,,88,212,200
1220,,79,206,215
1221,,78,205,217
1222,,76,172,252
1223,,74,164,262
1224,,67,151,282
1225,,68,129,303
1226,,70,109,321
1227,,69,111,320
1228,,67,90,343
1229,,67,80,353
1230,,70,68,362
1231,,76,59,365
1232,,75,44,381
1233,,77,38,385
1234,,84,29,387
1235,,89,25,386
1236,,89,23,388
1237,,90,21,389
1238,,89,15,396
1239,,104,13,383
1240,,112,14,374
1241,,130,10,360
1242,,147,8,345
1243,,154,11,335
1244,,163,12,325
1245,,172,11,317
1246,,197,10,293
1247,,216,8,276
1248,,229,8,263
1249,,242,8,250
1250,,255,10,235
1251,,260,8,232
1252,,295,7,198
1253,,302,12,186
1254,,320,13,167
