"time","placeholder","Susceptible","Infected-infectious","Recovered"
1255,,344,13,143
1256,,364,13,123
1257,,366,10,124
1258,,387,11,102
1259,,397,11,92
1260,,409,11,80
1261,,412,18,70
1262,,423,23,54
1263,,428,26,46
1264,,432,29,39
1265,,425,40,35
1266,,423,44,33
1267,,418,48,34
1268,,415,56,29
1269,,411,62,27
1270,,405,68,27
1271,,401,76,23
1272,,397,80,23
1273,,395,82,23
1274,,385,92,23
1275,,374,97,29
1276,,366,101,33
1277,,360,106,34
1278,,345,116,39
1279,,334,116,50
1280,,326,120,54
1281,,315,124,61
1282,,283,147,70
1283,,263,161,76
1284,,254,165,81
1285,,239,172,89
1286,,235,170,95
1287,,228,178,94
1288,,211,186,103
1289,,200,185,115
1290,,194,182,124
1291,,186,182,132
1292,,173,180,147
1293,,157,185,158
1294,,152,184,164
1295,,142,181,177
1296,,134,156,210
1297,,130,145,225
1298,,128,139,233
1299,,118,134,248
1300,,116,132,252
1301,,109,129,262
1302,,108,114,278
1303,,105,106,289
1304,,102,103,295
1305,,107,97,296
1306,,110,86,304
1307,,110,73,317
1308,,109,72,319
1309,,118,64,318
1310,,120,58,322
1311,,127,51,322
1312,,136,48,316
1313,,142,38,320
1314,,148,36,316
1315,,154,31,315
1316,,160,28,312
1317,,158,29,313
1318,,166,28,306
1319,,177,27,296
1320,,186,25,289
1321,,190,26,284
1322,,205,20,275
1323,,215,19,266
1324,,219,21,260
1325,,229,22,249
1326,,261,22,217
1327,,281,22,197
1328,,291,22,187
1329,,306,20,174
1330,,310,20,170
1331,,315,21,164
1332,,332,20,148
1333,,339,23,138
1334,,345,23,132
1335,,351,21,128
1336,,362,23,115
1337,,375,25,100
1338,,376,27,97
1339,,386,24,90
1340,,391,26,83
1341,,397,29,74
1342,,401,29,70
1343,,411,29,60
1344,,410,32,58
1345,,417,27,56
1346,,414,32,54
1347,,405,40,55
1348,,408,40,52
1349,,405,43,52
1350,,405,43,52
1351,,408,40,52
1352,,414,34,52
1353,,411,39,50
1354,,406,43,51
1355,,400,48,52
1356,,396,53,51
1357,,395,54,51
1358,,390,56,54
1359,,384,64,52
1360,,379,63,58
1361,,371,63,66
1362,,363,73,64
1363,,352,80,68
1364,,341,89,70
1365,,332,102,66
1366,,327,107,66
1367,,317,113,70
1368,,311,116,73
1369,,300,122,78
1370,,290,128,82
1371,,279,138,83
1372,,268,144,88
1373,,261,143,96
1374,,257,142,101
1375,,247,145,108
1376,,241,142,117
1377,,222,153,125
1378,,216,148,136
1379,,208,145,147
1380,,193,157,150
1381,,190,152,158
1382,,192,146,162
1383,,182,142,176
1384,,175,141,184
1385,,172,136,192
1386,,169,128,203
1387,,158,132,210
1388,,155,134,211
1389,,151,123,226
1390,,155,118,227
1391,,161,101,238
1392,,159,97,244
1393,,162,89,249
1394,,153,83,264
1395,,147,83,270
1396,,143,83,274
1397,,148,73,279
1398,,155,63,282
1399,,158,62,280
1400,,162,60,278
1401,,159,53,288
1402,,160,51,289
1403,,167,48,285
1404,,171,47,282
1405,,182,42,276
1406,,190,42,268
1407,,201,41,258
1408,,210,32,258
1409,,221,28,251
1410,,226,24,250
1411,,237,24,239
1412,,243,28,229
1413,,254,26,220
1414,,264,26,210
1415,,272,25,203
1416,,281,23,196
1417,,285,25,190
1418,,289,24,187
1419,,290,37,173
1420,,293,39,168
1421,,306,48,146
1422,,309,49,142
1423,,312,54,134
1424,,324,59,117
1425,,328,61,111
1426,,330,59,111
1427,,336,60,104
1428,,346,59,95
1429,,341,67,92
1430,,332,77,91
1431,,323,94,83
1432,,307,116,77
1433,,297,116,87
1434,,291,120,89
1435,,286,121,93
1436,,280,126,94
1437,,270,131,99
1438,,265,142,93
1439,,261,150,89
1440,,260,153,87
1441,,248,161,91
1442,,238,171,91
1443,,233,170,97
1444,,233,159,108
1445,,226,150,124
1446,,212,146,142
1447,,201,144,155
1448,,200,138,162
1449,,193,135,172
1450,,183,139,178
1451,,182,129,189
1452,,177,120,203
1453,,175,114,211
1454,,166,118,216
1455,,160,112,228
1456,,153,113,234
1457,,150,109,241
1458,,140,119,241
1459,,142,109,249
1460,,135,100,265
1461,,131,95,274
1462,,124,100,276
1463,,131,99,270
1464,,132,90,278
1465,,138,92,270
1466,,137,89,274
1467,,144,85,271
1468,,148,77,275
1469,,149,72,279
1470,,147,65,288
1471,,148,62,290
1472,,137,62,301
1473,,148,61,291
1474,,156,56,288
1475,,175,50,275
1476,,193,47,260
1477,,201,46,253
1478,,203,49,248
1479,,214,45,241
1480,,217,46,237
1481,,229,46,225
1482,,242,48,210
1483,,246,53,201
1484,,241,59,200
1485,,250,59,191
1486,,257,51,192
1487,,262,56,182
1488,,260,55,185
1489,,261,64,175
1490,,271,68,161
1491,,281,64,155
1492,,279,62,159
1493,,268,81,151
1494,,269,87,144
1495,,262,96,142
1496,,252,110,138
1497,,243,117,140
1498,,234,125,141
1499,,232,130,138
1500,,232,138,130
1501,,227,144,129
1502,,214,165,121
1503,,206,164,130
1504,,194,177,129
1505,,186,190,124
1506,,180,199,121
1507,,176,191,133
1508,,168,191,141
1509,,165,189,146
1510,,156,185,159
1511,,142,186,172
1512,,129,182,189
1513,,127,177,196
1514,,120,177,203
1515,,113,176,211
1516,,120,156,224
1517,,116,151,233
1518,,114,136,250
1519,,111,125,264
1520,,112,115,273
1521,,115,107,278
1522,,108,109,283
1523,,106,104,290
1524,,108,94,298
1525,,105,83,312
1526,,104,73,323
1527,,109,71,320
1528,,117,62,321
1529,,120,52,328
1530,,116,55,329
1531,,121,51,328
1532,,124,45,331
1533,,132,43,325
1534,,140,40,320
1535,,141,38,321
1536,,145,25,330
1537,,163,24,313
1538,,174,21,305
1539,,181,20,299
1540,,195,19,286
1541,,206,20,274
1542,,223,19,258
1543,,223,27,250
1544,,234,20,246
1545,,243,22,235
1546,,262,27,211
1547,,267,29,204
1548,,287,30,183
1549,,297,34,169
1550,,309,35,156
1551,,318,36,146
1552,,325,40,135
1553,,318,52,130
1554,,325,55,120
1555,,334,58,108
1556,,332,73,95
1557,,333,67,100
1558,,334,77,89
1559,,334,85,81
1560,,315,103,82
1561,,304,114,82
1562,,304,119,77
1563,,297,125,78
1564,,289,135,76
1565,,267,158,75
1566,,255,179,66
1567,,241,181,78
1568,,235,184,81
1569,,223,194,83
1570,,215,190,95
1571,,203,201,96
1572,,202,194,104
1573,,185,201,114
1574,,184,186,130
1575,,172,183,145
1576,,161,188,151
1577,,157,183,160
1578,,152,177,171
1579,,147,158,195
1580,,143,137,220
1581,,137,128,235
1582,,135,121,244
1583,,135,108,257
1584,,137,97,266
1585,,134,89,277
1586,,134,87,279
1587,,133,79,288
1588,,131,73,296
1589,,125,69,306
1590,,126,62,312
1591,,128,58,314
1592,,121,61,318
1593,,125,56,319
1594,,125,53,322
1595,,122,51,327
1596,,121,54,325
1597,,130,57,313
1598,,130,62,308
1599,,133,59,308
1600,,145,62,293
1601,,146,54,300
1602,,156,52,292
1603,,163,47,290
1604,,184,45,271
1605,,192,50,258
1606,,196,44,260
1607,,198,52,250
1608,,208,52,240
1609,,230,50,220
1610,,249,51,200
1611,,261,50,189
1612,,267,47,186
1613,,281,46,173
1614,,287,48,165
1615,,300,47,153
1616,,294,56,150
1617,,311,53,136
1618,,303,67,130
1619,,309,66,125
1620,,312,72,116
1621,,313,68,119
1622,,312,73,115
1623,,313,75,112
1624,,316,70,114
1625,,320,69,111
1626,,318,70,112
1627,,319,70,111
1628,,315,69,116
1629,,304,85,111
1630,,295,86,119
1631,,300,90,110
1632,,288,88,124
1633,,287,91,122
1634,,286,88,126
1635,,282,89,129
1636,,269,104,127
1637,,260,109,131
1638,,248,121,131
1639,,236,135,129
1640,,226,146,128
1641,,220,156,124
1642,,209,168,123
1643,,192,171,137
1644,,174,183,143
1645,,162,192,146
1646,,155,185,160
1647,,148,186,166
1648,,134,197,169
1649,,131,201,168
1650,,130,183,187
1651,,117,195,188
1652,,109,191,200
1653,,97,189,214
1654,,93,184,223
1655,,92,178,230
1656,,88,168,244
1657,,77,161,262
1658,,80,142,278
1659,,73,136,291
1660,,76,135,289
1661,,74,127,299
1662,,85,116,299
1663,,85,112,303
1664,,90,112,298
1665,,92,93,315
1666,,89,93,318
1667,,90,82,328
1668,,88,75,337
1669,,91,70,339
1670,,91,67,342
1671,,88,59,353
1672,,92,57,351
1673,,107,51,342
1674,,116,46,338
1675,,117,47,336
1676,,124,49,327
1677,,133,43,324
1678,,135,43,322
1679,,140,41,319
1680,,160,33,307
1681,,167,32,301
1682,,178,31,291
1683,,194,32,274
1684,,205,32,263
1685,,215,29,256
1686,,225,35,240
1687,,236,42,222
1688,,250,49,201
1689,,263,46,191
1690,,267,42,191
1691,,272,47,181
1692,,287,45,168
1693,,290,51,159
1694,,291,52,157
1695,,307,55,138
1696,,303,66,131
1697,,317,66,117
1698,,325,64,111
1699,,330,63,107
1700,,330,63,107
1701,,338,59,103
1702,,339,53,108
1703,,344,55,101
1704,,342,60,98
1705,,328,71,101
1706,,328,75,97
1707,,334,68,98
1708,,335,68,97
1709,,334,66,100
1710,,331,65,104
1711,,326,73,101
1712,,324,76,100
1713,,320,80,100
1714,,319,78,103
1715,,323,74,103
1716,,324,72,104
1717,,317,78,105
1718,,313,75,112
1719,,307,68,125
1720,,307,70,123
1721,,303,74,123
1722,,299,79,122
1723,,281,94,125
1724,,278,86,136
1725,,272,86,142
1726,,273,82,145
1727,,273,79,148
1728,,274,77,149
1729,,262,90,148
1730,,264,95,141
1731,,266,93,141
1732,,265,97,138
1733,,258,95,147
1734,,251,98,151
1735,,247,103,150
1736,,236,108,156
1737,,234,98,168
1738,,230,100,170
1739,,224,103,173
1740,,233,106,161
1741,,228,111,161
1742,,223,115,162
1743,,214,111,175
1744,,210,117,173
1745,,207,118,175
1746,,201,117,182
1747,,201,112,187
1748,,203,108,189
1749,,212,106,182
1750,,208,103,189
1751,,201,101,198
1752,,187,111,202
1753,,183,107,210
1754,,189,109,202
1755,,190,111,199
1756,,186,113,201
1757,,181,113,206
1758,,182,106,212
1759,,173,108,219
1760,,165,108,227
1761,,171,108,221
1762,,169,109,222
1763,,169,111,220
1764,,171,107,222
1765,,173,102,225
1766,,177,89,234
1767,,190,87,223
1768,,177,98,225
1769,,182,94,224
1770,,179,89,232
1771,,173,87,240
1772,,173,86,241
1773,,178,85,237
1774,,180,80,240
1775,,176,88,236
1776,,183,83,234
1777,,185,79,236
1778,,195,74,231
1779,,199,77,224
1780,,207,78,215
1781,,210,78,212
1782,,216,61,223
1783,,227,58,215
1784,,226,59,215
1785,,221,63,216
1786,,226,62,212
1787,,223,66,211
1788,,230,67,203
1789,,232,62,206
1790,,239,61,200
1791,,236,61,203
1792,,234,69,197
1793,,239,66,195
1794,,243,67,190
1795,,247,64,189
1796,,259,68,173
1797,,263,71,166
1798,,267,68,165
1799,,262,70,168
1800,,253,86,161
1801,,248,88,164
1802,,249,87,164
1803,,237,103,160
1804,,238,109,153
1805,,237,107,156
1806,,227,116,157
1807,,218,132,150
1808,,213,137,150
1809,,211,138,151
1810,,212,136,152
1811,,207,143,150
1812,,216,149,135
1813,,212,144,144
1814,,210,132,158
1815,,209,126,165
1816,,204,131,165
1817,,196,126,178
1818,,193,125,182
1819,,191,134,175
1820,,177,133,190
1821,,179,118,203
1822,,173,114,213
1823,,164,124,212
1824,,161,129,210
1825,,159,126,215
1826,,156,121,223
1827,,154,116,230
1828,,153,116,231
1829,,158,114,228
1830,,158,108,234
1831,,165,97,238
1832,,162,98,240
1833,,160,93,247
1834,,156,82,262
1835,,157,83,260
1836,,164,78,258
1837,,155,75,270
1838,,158,70,272
1839,,159,64,277
1840,,161,63,276
1841,,162,63,275
1842,,162,59,279
1843,,172,56,272
1844,,189,55,256
1845,,201,52,247
1846,,203,46,251
1847,,223,40,237
1848,,227,38,235
1849,,222,42,236
1850,,238,42,220
1851,,254,33,213
1852,,258,37,205
1853,,262,35,203
1854,,264,33,203
1855,,275,30,195
1856,,277,34,189
1857,,283,33,184
1858,,278,43,179
1859,,273,54,173
1860,,277,57,166
1861,,293,56,151
1862,,288,64,148
1863,,297,59,144
1864,,305,66,129
1865,,300,72,128
1866,,292,80,128
1867,,292,94,114
1868,,291,102,107
1869,,292,109,99
1870,,284,114,102
1871,,274,125,101
1872,,273,121,106
1873,,269,118,113
1874,,264,121,115
1875,,248,142,110
1876,,250,136,114
1877,,238,152,110
1878,,227,160,113
1879,,215,168,117
1880,,194,176,130
1881,,196,171,133
1882,,191,170,139
1883,,185,171,144
1884,,172,175,153
1885,,158,179,163
1886,,151,181,168
1887,,147,178,175
1888,,140,179,181
1889,,137,163,200
1890,,132,164,204
1891,,119,159,222
1892,,119,146,235
1893,,122,135,243
1894,,117,119,264
1895,,111,118,271
1896,,113,115,272
1897,,107,113,280
1898,,97,108,295
1899,,93,95,312
1900,,95,90,315
1901,,95,85,320
1902,,104,79,317
1903,,116,75,309
1904,,116,73,311
1905,,108,67,325
1906,,118,65,317
1907,,116,65,319
1908,,122,61,317
1909,,128,55,317
1910,,138,55,307
1911,,147,54,299
1912,,150,49,301
1913,,155,47,298
1914,,166,43,291
1915,,170,50,280
1916,,172,53,275
1917,,180,54,266
1918,,182,55,263
1919,,194,56,250
1920,,195,59,246
1921,,211,57,232
1922,,223,59,218
1923,,236,60,204
1924,,256,58,186
1925,,263,55,182
1926,,267,53,180
1927,,268,58,174
1928,,277,64,159
1929,,291,58,151
1930,,296,57,147
1931,,296,62,142
1932,,303,58,139
1933,,308,49,143
1934,,312,47,141
1935,,320,50,130
1936,,315,54,131
1937,,312,59,129
1938,,310,65,125
1939,,312,69,119
1940,,299,83,118
1941,,296,85,119
1942,,297,88,115
1943,,285,101,114
1944,,285,101,114
1945,,272,109,119
1946,,265,117,118
1947,,248,135,117
1948,,244,141,115
1949,,240,147,113
1950,,232,148,120
1951,,220,157,123
1952,,214,157,129
1953,,205,162,133
1954,,189,165,146
1955,,179,171,150
1956,,163,183,154
1957,,150,182,168
1958,,145,183,172
1959,,146,176,178
1960,,137,181,182
1961,,134,168,198
1962,,136,163,201
1963,,141,155,204
1964,,143,148,209
1965,,142,135,223
1966,,141,132,227
1967,,139,126,235
1968,,136,111,253
1969,,130,104,266
1970,,119,97,284
1971,,120,88,292
1972,,120,89,291
1973,,123,81,296
1974,,125,69,306
1975,,131,65,304
1976,,128,66,306
1977,,125,65,310
1978,,125,65,310
1979,,127,65,308
1980,,133,62,305
1981,,140,58,302
1982,,146,55,299
1983,,148,51,301
1984,,162,40,298
1985,,171,34,295
1986,,177,31,292
1987,,193,31,276
1988,,194,32,274
1989,,205,35,260
1990,,213,32,255
1991,,230,30,240
1992,,238,28,234
1993,,250,24,226
1994,,256,25,219
1995,,272,25,203
1996,,279,24,197
1997,,290,20,190
1998,,310,17,173
1999,,325,17,158
2000,,346,14,140
2001,,361,14,125
2002,,360,17,123
2003,,368,13,119
2004,,382,12,106
2005,,386,12,102
2006,,385,16,99
2007,,389,16,95
2008,,391,13,96
2009,,395,12,93
2010,,400,11,89
2011,,403,13,84
2012,,408,13,79
2013,,407,22,71
2014,,419,24,57
2015,,424,25,51
2016,,430,19,51
2017,,429,20,51
2018,,431,20,49
2019,,425,26,49
2020,,424,27,49
2021,,418,36,46
2022,,413,43,44
2023,,408,52,40
2024,,373,89,38
2025,,365,96,39
2026,,354,109,37
2027,,344,114,42
2028,,332,127,41
2029,,320,138,42
2030,,294,167,39
2031,,277,183,40
2032,,264,199,37
2033,,253,207,40
2034,,239,217,44
2035,,226,222,52
2036,,205,236,59
2037,,189,243,68
2038,,177,221,102
2039,,159,231,110
2040,,146,232,122
2041,,136,228,136
2042,,126,223,151
2043,,122,215,163
2044,,112,196,192
2045,,98,193,209
2046,,100,181,219
2047,,93,173,234
2048,,82,169,249
2049,,71,167,262
2050,,71,150,279
2051,,68,137,295
2052,,67,123,310
2053,,66,105,329
2054,,65,92,343
2055,,67,82,351
2056,,66,73,361
2057,,74,70,356
2058,,73,63,364
2059,,74,49,377
2060,,74,45,381
2061,,74,39,387
2062,,74,28,398
2063,,81,16,403
2064,,86,12,402
2065,,95,9,396
2066,,102,8,390
2067,,111,7,382
2068,,147,7,346
2069,,156,7,337
2070,,169,6,325
2071,,181,7,312
2072,,196,4,300
2073,,208,4,288
2074,,237,4,259
2075,,254,3,243
2076,,270,3,227
2077,,285,3,212
2078,,300,3,197
2079,,314,3,183
2080,,332,6,162
2081,,348,6,146
2082,,363,5,132
2083,,382,5,113
2084,,396,5,99
2085,,406,3,91
2086,,413,6,81
2087,,417,6,77
2088,,427,6,67
2089,,441,6,53
2090,,445,6,49
2091,,447,11,42
2092,,458,11,31
2093,,470,11,19
2094,,474,8,18
2095,,477,8,15
2096,,470,16,14
2097,,469,18,13
2098,,468,20,12
2099,,462,26,12
2100,,460,26,14
2101,,449,38,13
2102,,441,49,10
2103,,431,59,10
2104,,422,68,10
2105,,418,68,14
2106,,403,83,14
2107,,400,86,14
2108,,390,96,14
2109,,379,107,14
2110,,374,104,22
2111,,355,121,24
2112,,348,127,25
2113,,324,145,31
2114,,308,158,34
2115,,304,152,44
2116,,280,165,55
2117,,262,173,65
2118,,231,195,74
2119,,203,218,79
2120,,190,216,94
2121,,176,227,97
2122,,167,226,107
2123,,153,229,118
2124,,146,234,120
2125,,133,228,139
2126,,128,225,147
2127,,110,219,171
2128,,102,211,187
2129,,94,213,193
2130,,96,190,214
2131,,95,173,232
2132,,91,146,263
2133,,84,125,291
2134,,82,114,304
2135,,85,102,313
2136,,81,97,322
2137,,76,88,336
2138,,76,78,346
2139,,76,65,359
2140,,82,62,356
2141,,82,46,372
2142,,84,38,378
2143,,90,30,380
2144,,93,29,378
2145,,103,30,367
2146,,112,28,360
2147,,122,21,357
2148,,130,20,350
2149,,135,18,347
2150,,147,17,336
2151,,150,12,338
2152,,160,12,328
2153,,170,13,317
2154,,173,13,314
2155,,192,11,297
2156,,200,11,289
2157,,224,11,265
2158,,236,15,249
2159,,242,13,245
2160,,266,11,223
2161,,284,11,205
2162,,313,12,175
2163,,336,17,147
2164,,349,14,137
2165,,363,14,123
2166,,372,14,114
2167,,386,13,101
2168,,391,16,93
2169,,402,18,80
2170,,407,18,75
2171,,425,18,57
2172,,425,22,53
2173,,428,27,45
2174,,429,27,44
2175,,428,29,43
2176,,427,32,41
2177,,428,33,39
2178,,430,33,37
2179,,426,39,35
2180,,417,52,31
2181,,407,67,26
2182,,407,62,31
2183,,395,72,33
2184,,394,75,31
2185,,387,84,29
2186,,371,92,37
2187,,362,96,42
2188,,337,121,42
2189,,330,128,42
2190,,306,149,45
2191,,297,152,51
2192,,281,169,50
2193,,264,180,56
2194,,260,174,66
2195,,240,179,81
2196,,236,183,81
2197,,218,190,92
2198,,204,203,93
2199,,197,201,102
2200,,186,196,118
2201,,164,209,127
2202,,157,195,148
2203,,146,197,157
2204,,138,179,183
2205,,121,187,192
2206,,104,189,207
2207,,103,178,219
2208,,95,179,226
2209,,89,165,246
2210,,83,167,250
2211,,80,151,269
2212,,78,142,280
2213,,74,141,285
2214,,72,132,296
2215,,66,116,318
2216,,73,106,321
2217,,77,96,327
2218,,74,91,335
2219,,74,76,350
2220,,79,57,364
2221,,85,51,364
2222,,81,47,372
2223,,87,41,372
2224,,100,35,365
2225,,109,38,353
2226,,109,31,360
2227,,121,25,354
2228,,123,24,353
2229,,131,19,350
2230,,147,18,335
2231,,155,18,327
2232,,176,19,305
2233,,181,21,298
2234,,207,21,272
2235,,216,21,263
2236,,233,17,250
2237,,249,18,233
2238,,254,20,226
2239,,274,14,212
2240,,278,14,208
2241,,297,14,189
2242,,313,13,174
2243,,317,15,168
2244,,328,15,157
2245,,349,15,136
2246,,360,11,129
2247,,371,7,122
2248,,375,11,114
2249,,389,14,97
2250,,408,14,78
2251,,405,22,73
2252,,411,22,67
2253,,414,25,61
2254,,413,32,55
2255,,412,36,52
2256,,416,39,45
2257,,404,54,42
2258,,398,62,40
2259,,403,62,35
2260,,402,64,34
2261,,391,76,33
2262,,392,74,34
2263,,371,94,35
2264,,366,99,35
2265,,353,103,44
2266,,349,109,42
2267,,331,124,45
2268,,301,147,52
2269,,294,156,50
2270,,286,161,53
2271,,272,157,71
2272,,266,156,78
2273,,249,173,78
2274,,235,185,80
2275,,220,189,91
2276,,217,194,89
2277,,213,179,108
2278,,198,189,113
2279,,187,187,126
2280,,176,190,134
2281,,165,184,151
2282,,155,166,179
2283,,147,161,192
2284,,140,160,200
2285,,130,156,214
2286,,127,152,221
2287,,120,144,236
2288,,117,133,250
2289,,114,121,265
2290,,113,115,272
2291,,110,110,280
2292,,112,97,291
2293,,109,92,299
2294,,106,84,310
2295,,110,77,313
2296,,103,74,323
2297,,106,66,328
2298,,113,59,328
2299,,117,49,334
2300,,118,48,334
2301,,136,38,326
2302,,143,36,321
2303,,143,33,324
2304,,145,32,323
2305,,155,31,314
2306,,155,31,314
2307,,178,25,297
2308,,182,23,295
2309,,192,21,287
2310,,198,14,288
2311,,216,14,270
2312,,245,15,240
2313,,258,15,227
2314,,260,19,221
2315,,271,22,207
2316,,278,21,201
2317,,288,28,184
2318,,302,28,170
2319,,317,27,156
2320,,318,31,151
2321,,323,34,143
2322,,338,33,129
2323,,344,35,121
2324,,351,37,112
2325,,363,37,100
2326,,366,45,89
2327,,370,49,81
2328,,373,47,80
2329,,380,47,73
2330,,370,60,70
2331,,373,59,68
2332,,367,68,65
2333,,364,74,62
2334,,357,76,67
2335,,350,83,67
2336,,332,103,65
2337,,315,121,64
2338,,305,130,65
2339,,305,135,60
2340,,301,139,60
2341,,280,156,64
2342,,265,167,68
2343,,251,178,71
2344,,249,169,82
2345,,230,181,89
2346,,222,181,97
2347,,210,187,103
2348,,200,189,111
2349,,186,195,119
2350,,186,177,137
2351,,163,177,160
2352,,156,172,172
2353,,153,173,174
2354,,139,176,185
2355,,135,159,206
2356,,127,153,220
2357,,121,145,234
2358,,122,146,232
2359,,121,131,248
2360,,120,123,257
2361,,125,113,262
2362,,121,107,272
2363,,121,92,287
2364,,124,93,283
2365,,126,71,303
2366,,121,68,311
2367,,123,65,312
2368,,121,55,324
2369,,116,56,328
2370,,120,52,328
2371,,121,49,330
2372,,123,46,331
2373,,120,48,332
2374,,131,49,320
2375,,138,46,316
2376,,142,47,311
2377,,148,47,305
2378,,154,46,300
2379,,162,47,291
2380,,181,43,276
2381,,204,40,256
2382,,217,34,249
2383,,212,39,249
2384,,219,40,241
2385,,236,41,223
2386,,249,41,210
2387,,257,41,202
2388,,255,45,200
2389,,267,52,181
2390,,272,51,177
2391,,282,53,165
2392,,288,55,157
2393,,304,53,143
2394,,297,61,142
2395,,319,62,119
2396,,314,75,111
2397,,313,72,115
2398,,324,71,105
2399,,320,75,105
2400,,326,76,98
2401,,325,77,98
2402,,323,78,99
2403,,322,76,102
2404,,311,84,105
2405,,308,87,105
2406,,307,88,105
2407,,304,92,104
2408,,307,83,110
2409,,284,106,110
2410,,278,104,118
2411,,272,106,122
2412,,271,108,121
2413,,268,108,124
2414,,265,113,122
2415,,242,132,126
2416,,233,136,131
2417,,226,144,130
2418,,220,140,140
2419,,210,144,146
2420,,204,150,146
2421,,185,166,149
2422,,178,175,147
2423,,155,176,169
2424,,149,172,179
2425,,136,176,188
2426,,127,178,195
2427,,133,174,193
2428,,134,171,195
2429,,133,150,217
2430,,134,140,226
2431,,135,132,233
2432,,132,133,235
2433,,137,125,238
2434,,138,117,245
2435,,134,104,262
2436,,136,97,267
2437,,131,77,292
2438,,136,74,290
2439,,136,62,302
2440,,147,55,298
2441,,150,55,295
2442,,155,50,295
2443,,161,47,292
2444,,153,57,290
2445,,157,55,288
2446,,161,49,290
2447,,164,49,287
2448,,175,47,278
